2026-03-27T09:50:47.221162,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:08.374653,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:08.786596,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:10.226691,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:10.459091,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:10.899412,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:12.338602,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:12.566592,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:13.011175,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:14.552751,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:14.802986,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:15.283762,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:16.791514,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:17.046873,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:17.550687,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:18.967068,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:19.194743,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:19.635577,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:21.075740,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:21.736258,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:22.247808,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:23.702774,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:23.983409,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:24.467889,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:25.917197,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:26.174892,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:26.614291,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:28.076763,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:28.331255,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:28.779384,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:30.227089,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:30.874821,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:31.345093,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:32.762682,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:32.999040,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:33.426726,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:34.894736,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:35.227893,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:35.708555,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:37.174071,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:37.409305,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:37.910889,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:39.347708,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:39.587079,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:40.682902,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:42.133785,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:42.366667,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:42.802714,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:44.242609,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:44.470641,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:44.882596,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:46.323025,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:46.555046,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:46.996029,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:48.434598,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:48.662635,Temperature_2_000008ae137d,11.25
2026-03-27T09:55:49.074595,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:50.514597,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:50.743532,Temperature_2_000008ae137d,11.25
2026-03-27T09:55:51.174913,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:52.595599,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:52.827282,Temperature_2_000008ae137d,11.25
2026-03-27T09:55:53.266865,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:54.706846,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:54.939218,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:55.378741,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:56.838607,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:57.071119,Temperature_2_000008ae137d,11.25
2026-03-27T09:55:57.574761,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:59.029288,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:59.350930,Temperature_2_000008ae137d,11.25
2026-03-27T09:55:59.860211,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:01.298773,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:01.534676,Temperature_2_000008ae137d,11.25
2026-03-27T09:56:01.970656,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:03.413998,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:03.658013,Temperature_2_000008ae137d,11.25
2026-03-27T09:56:04.123524,Temperature_3_000008ac6b12,13.25
2026-03-27T09:56:05.578781,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:05.830647,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:06.918962,Temperature_3_000008ac6b12,13.25
2026-03-27T09:56:08.342936,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:08.601093,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:09.050667,Temperature_3_000008ac6b12,13.25
2026-03-27T09:56:10.507119,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:10.746696,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:11.186672,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:12.630686,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:12.858703,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:13.298675,Temperature_3_000008ac6b12,13.25
2026-03-27T09:56:14.738674,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:14.970667,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:15.410787,Temperature_3_000008ac6b12,13.25
2026-03-27T09:56:16.852101,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:17.139278,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:17.586681,Temperature_3_000008ac6b12,13.25
2026-03-27T09:56:19.634823,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:19.862790,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:20.294754,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:21.714605,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:21.942595,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:22.355938,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:23.798836,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:24.026932,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:24.467060,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:25.906605,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:26.134598,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:26.546593,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:27.986605,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:28.214603,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:28.626596,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:30.067057,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:30.319552,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:30.738593,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:32.178582,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:32.402592,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:32.818595,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:34.258625,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:34.486607,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:34.898850,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:36.338937,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:36.566983,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:37.011202,Temperature_3_000008ac6b12,13.25
2026-03-27T09:56:38.471207,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:38.699057,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:39.123130,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:40.566705,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:40.794611,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:41.234609,Temperature_3_000008ac6b12,13.25
2026-03-27T09:56:42.674590,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:42.898629,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:43.314596,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:44.755149,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:44.987020,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:45.426622,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:46.866592,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:47.094593,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:47.506689,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:48.946597,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:49.174588,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:49.586733,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:51.029779,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:51.263119,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:51.698834,Temperature_3_000008ac6b12,13.25
2026-03-27T09:56:53.138602,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:53.370795,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:53.836174,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:55.858835,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:56.563003,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:56.978633,Temperature_3_000008ac6b12,13.125
2026-03-27T09:56:58.490951,Temperature_1_000008abfdaf,11.75
2026-03-27T09:56:58.718678,Temperature_2_000008ae137d,11.5
2026-03-27T09:56:59.174765,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:00.594656,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:00.822820,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:01.234648,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:02.676737,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:02.913233,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:03.367145,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:04.786660,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:05.034675,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:05.458604,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:06.918892,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:07.151524,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:07.570591,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:09.014918,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:09.282911,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:09.746595,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:11.187617,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:11.430863,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:11.858889,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:13.314855,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:13.542630,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:13.978597,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:15.410650,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:15.638675,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:16.082597,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:17.523190,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:17.754686,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:18.194597,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:19.766834,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:20.030648,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:20.498592,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:21.939040,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:22.170601,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:22.610597,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:24.050920,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:24.282638,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:24.746727,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:26.167088,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:26.394660,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:26.834598,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:28.274746,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:28.503397,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:28.946699,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:30.387796,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:30.615457,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:31.026744,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:32.467149,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:32.694674,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:33.106630,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:34.546640,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:34.794649,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:35.218665,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:36.658670,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:36.910653,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:37.362736,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:38.822653,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:39.054807,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:39.474687,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:40.914915,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:41.150606,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:41.602607,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:43.030718,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:43.258636,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:43.698640,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:45.139381,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:45.366681,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:45.810596,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:47.251459,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:47.478712,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:47.890607,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:49.331434,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:49.558820,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:49.970595,Temperature_3_000008ac6b12,13.25
2026-03-27T09:57:51.418868,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:51.650651,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:52.086878,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:53.523080,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:53.750830,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:54.194875,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:55.635781,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:55.862714,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:56.306601,Temperature_3_000008ac6b12,13.125
2026-03-27T09:57:57.747295,Temperature_1_000008abfdaf,11.75
2026-03-27T09:57:57.974640,Temperature_2_000008ae137d,11.5
2026-03-27T09:57:58.386603,Temperature_3_000008ac6b12,13.25
2026-03-27T09:57:59.826850,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:00.062596,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:00.498883,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:01.938741,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:02.170707,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:02.610601,Temperature_3_000008ac6b12,13.125
2026-03-27T09:58:04.051985,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:04.302794,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:04.722614,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:06.163245,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:06.395467,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:06.837372,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:08.278775,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:08.506631,Temperature_2_000008ae137d,11.25
2026-03-27T09:58:08.946605,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:10.407478,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:10.634739,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:11.058679,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:12.500871,Temperature_1_000008abfdaf,11.875
2026-03-27T09:58:12.746732,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:13.202605,Temperature_3_000008ac6b12,13.125
2026-03-27T09:58:14.642679,Temperature_1_000008abfdaf,11.875
2026-03-27T09:58:14.870665,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:15.282786,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:16.722860,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:16.954761,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:17.394628,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:18.834857,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:19.063841,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:19.474642,Temperature_3_000008ac6b12,13.125
2026-03-27T09:58:20.930733,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:21.159046,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:21.586896,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:23.047295,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:23.281654,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:23.698767,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:25.139017,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:25.406715,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:25.842599,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:27.282646,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:27.514643,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:27.954602,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:29.394668,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:29.622664,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:30.034655,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:31.475141,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:31.726748,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:32.146606,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:33.587292,Temperature_1_000008abfdaf,11.875
2026-03-27T09:58:33.843213,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:34.258892,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:35.771713,Temperature_1_000008abfdaf,11.875
2026-03-27T09:58:36.026661,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:36.467048,Temperature_3_000008ac6b12,13.125
2026-03-27T09:58:37.910674,Temperature_1_000008abfdaf,11.875
2026-03-27T09:58:38.138970,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:38.634843,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:40.050961,Temperature_1_000008abfdaf,11.875
2026-03-27T09:58:40.294744,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:40.747231,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:42.194735,Temperature_1_000008abfdaf,11.875
2026-03-27T09:58:42.442850,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:42.866774,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:44.407441,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:44.636497,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:45.126646,Temperature_3_000008ac6b12,13.125
2026-03-27T09:58:46.546646,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:46.775167,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:47.210748,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:48.626735,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:48.854669,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:49.298605,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:50.812137,Temperature_1_000008abfdaf,11.875
2026-03-27T09:58:51.086744,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:51.506744,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:52.948459,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:53.296753,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:54.415388,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:55.940109,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:56.231784,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:57.395343,Temperature_3_000008ac6b12,13.25
2026-03-27T09:58:58.875195,Temperature_1_000008abfdaf,11.75
2026-03-27T09:58:59.116750,Temperature_2_000008ae137d,11.5
2026-03-27T09:58:59.540621,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:00.979359,Temperature_1_000008abfdaf,11.75
2026-03-27T09:59:01.207161,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:01.671743,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:03.090675,Temperature_1_000008abfdaf,11.75
2026-03-27T09:59:03.320238,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:03.762678,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:05.258772,Temperature_1_000008abfdaf,11.75
2026-03-27T09:59:05.490663,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:05.958691,Temperature_3_000008ac6b12,13.125
2026-03-27T09:59:07.378605,Temperature_1_000008abfdaf,11.75
2026-03-27T09:59:07.607121,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:08.019119,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:09.483376,Temperature_1_000008abfdaf,11.75
2026-03-27T09:59:09.715101,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:10.130724,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:11.574964,Temperature_1_000008abfdaf,11.75
2026-03-27T09:59:11.802638,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:12.245605,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:13.684399,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:13.934675,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:14.355086,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:15.801269,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:16.030606,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:16.466655,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:17.906609,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:18.134650,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:18.546604,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:19.987021,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:20.214860,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:20.626641,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:22.066597,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:22.298595,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:22.738598,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:24.178631,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:24.406599,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:24.818709,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:26.259115,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:26.487580,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:26.898597,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:28.338596,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:28.570597,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:29.010597,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:30.450649,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:30.678613,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:31.090616,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:32.530598,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:32.758640,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:33.170647,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:34.610592,Temperature_1_000008abfdaf,11.875
