2026-03-27T09:50:47.221162,Temperature_3_000008ac6b12,13.125
2026-03-27T09:59:34.838610,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:35.250679,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:36.690593,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:36.918929,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:37.331695,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:38.770605,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:38.998690,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:39.410613,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:40.850591,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:41.078705,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:41.490629,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:42.931004,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:43.158893,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:43.590988,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:45.011047,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:45.238969,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:45.650717,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:47.090645,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:47.322660,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:47.763181,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:49.202725,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:49.492580,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:49.906629,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:51.346894,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:51.594829,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:52.039053,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:53.459525,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:53.686930,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:54.099029,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:55.538594,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:55.766657,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:56.178598,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:57.618600,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:57.850596,Temperature_2_000008ae137d,11.5
2026-03-27T09:59:58.290598,Temperature_3_000008ac6b12,13.25
2026-03-27T09:59:59.730753,Temperature_1_000008abfdaf,11.875
2026-03-27T09:59:59.958803,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:00.371429,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:01.810596,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:02.038597,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:02.451456,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:03.890612,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:04.118652,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:04.532028,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:05.972821,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:06.198872,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:06.611001,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:08.050983,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:08.278959,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:08.710940,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:10.131136,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:10.362705,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:10.802600,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:12.242591,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:12.470997,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:12.914968,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:14.354625,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:14.586600,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:15.026630,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:16.467014,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:16.694994,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:17.107003,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:18.547070,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:18.778973,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:19.218987,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:20.659076,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:20.886847,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:21.299085,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:22.738585,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:22.966606,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:23.378603,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:24.818599,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:25.046607,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:25.458649,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:26.899057,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:27.126861,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:27.558985,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:28.995147,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:29.226987,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:29.651158,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:31.091050,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:31.322844,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:31.762875,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:33.202609,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:33.434602,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:33.874595,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:35.318728,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:35.546611,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:35.986599,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:37.427500,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:37.654886,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:38.067137,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:39.506999,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:39.734997,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:40.147380,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:41.587201,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:41.814990,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:42.227073,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:43.666589,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:43.894649,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:44.306616,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:45.746613,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:45.978692,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:46.418602,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:47.859549,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:48.086842,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:48.498881,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:49.938617,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:50.166612,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:50.578598,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:52.018586,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:52.246672,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:52.658605,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:54.098599,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:54.326986,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:54.739014,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:56.178604,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:56.406598,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:56.818637,Temperature_3_000008ac6b12,13.25
2026-03-27T10:00:58.258599,Temperature_1_000008abfdaf,11.875
2026-03-27T10:00:58.486652,Temperature_2_000008ae137d,11.5
2026-03-27T10:00:58.898628,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:00.338986,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:00.570846,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:01.011072,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:02.451179,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:02.678778,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:03.091183,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:04.530594,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:04.762589,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:05.202946,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:06.644073,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:06.874746,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:07.314601,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:08.756622,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:08.982838,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:09.395119,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:10.835157,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:11.062879,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:11.475136,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:12.915059,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:13.142971,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:13.586661,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:15.026659,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:15.254671,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:15.698602,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:17.138782,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:17.368736,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:17.778637,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:19.219047,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:19.447028,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:19.878989,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:21.299038,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:21.526839,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:21.959056,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:23.379062,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:23.606822,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:24.022776,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:25.474592,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:25.706617,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:26.130599,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:27.570596,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:27.798766,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:28.242850,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:29.690949,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:29.922881,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:30.394812,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:31.827142,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:32.054903,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:32.486820,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:33.906587,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:34.134598,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:34.566603,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:35.986593,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:36.214598,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:36.626644,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:38.067188,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:38.294890,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:38.707388,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:40.147050,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:40.378654,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:40.818602,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:42.258594,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:42.486603,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:42.898612,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:44.338586,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:44.610775,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:45.042593,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:46.483096,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:46.710869,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:47.142986,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:48.562590,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:48.794660,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:49.234594,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:50.674650,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:50.902593,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:51.322591,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:52.755392,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:52.986624,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:53.426694,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:54.914965,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:55.167009,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:55.646714,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:57.750852,Temperature_1_000008abfdaf,11.875
2026-03-27T10:01:57.978652,Temperature_2_000008ae137d,11.5
2026-03-27T10:01:58.419121,Temperature_3_000008ac6b12,13.25
2026-03-27T10:01:59.863350,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:00.094666,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:00.534777,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:02.010748,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:02.238715,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:02.678681,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:04.204710,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:04.439038,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:04.902963,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:06.327450,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:07.076251,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:07.507344,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:08.946605,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:09.174621,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:09.587023,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:11.026630,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:11.254589,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:11.666649,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:13.108012,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:13.334689,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:13.754729,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:15.187957,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:15.414976,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:15.854948,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:17.327064,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:18.132345,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:18.659502,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:20.136235,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:20.784364,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:21.841027,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:23.263108,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:23.530829,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:23.958938,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:25.401483,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:25.676094,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:26.147594,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:27.574603,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:27.803116,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:28.243149,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:29.709749,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:30.386271,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:30.836955,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:32.278878,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:32.514695,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:32.946789,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:34.390819,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:34.618830,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:35.058803,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:36.498621,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:36.726677,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:37.140768,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:38.578992,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:38.806746,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:39.218849,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:40.658601,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:40.886603,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:41.298649,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:42.738650,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:42.986882,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:43.410607,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:44.850660,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:45.082596,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:45.522613,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:46.962675,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:47.191812,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:47.634664,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:49.094614,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:49.326612,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:49.746838,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:51.186598,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:51.414744,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:51.826608,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:53.266594,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:53.494790,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:53.906632,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:55.347064,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:55.575120,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:56.007022,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:57.426599,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:57.654608,Temperature_2_000008ae137d,11.5
2026-03-27T10:02:58.066902,Temperature_3_000008ac6b12,13.25
2026-03-27T10:02:59.514721,Temperature_1_000008abfdaf,11.875
2026-03-27T10:02:59.744342,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:00.183029,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:01.619037,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:01.850641,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:02.292696,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:03.734603,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:03.983204,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:04.402952,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:05.842766,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:06.070851,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:06.514666,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:07.955455,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:08.202751,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:08.646792,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:10.731167,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:10.969511,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:11.434973,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:12.850957,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:13.078639,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:13.523164,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:14.962666,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:15.190704,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:15.634644,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:17.080841,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:17.346979,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:17.799591,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:19.219389,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:19.467167,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:19.891198,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:21.330704,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:21.558731,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:21.970628,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:23.411770,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:23.638865,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:24.050673,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:25.512576,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:25.758652,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:26.214892,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:27.635232,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:27.919964,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:28.358619,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:29.778594,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:30.006587,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:30.418628,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:31.858618,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:32.086741,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:32.502819,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:33.938668,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:34.166811,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:34.582073,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:36.018670,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:36.251112,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:36.692070,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:38.224573,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:38.554419,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:39.056856,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:40.502683,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:40.782417,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:41.205191,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:42.643570,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:42.891148,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:43.317387,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:44.794865,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:45.067203,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:45.491128,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:46.972808,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:47.202702,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:47.634600,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:49.099692,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:49.330811,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:49.803801,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:51.219070,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:51.466769,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:51.910723,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:53.330600,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:53.558589,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:53.994890,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:56.053087,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:56.349820,Temperature_2_000008ae137d,11.5
2026-03-27T10:03:56.878400,Temperature_3_000008ac6b12,13.25
2026-03-27T10:03:58.296767,Temperature_1_000008abfdaf,11.875
2026-03-27T10:03:58.546647,Temperature_2_000008ae137d,11.5
